macasa,Macasa123#,Marc,"Carbonell Sariola","C/ Pixapins 33",macasa@gmail.com,678095432,true,9780446520805,17-12-2021
rahema,1234,Raúl,"Heredia Maza","C/ Mallorca 680",rahema@gmail.com,600123344,true,9788423351039,04-12-2021
cavale,1234,Caterina,"Valadez Lerma","C/ Camino Real 54",cavale@gmail.com,651049376,false,0,0
daales,1234,Dani,"Alonso Espinosa","C/ Avendaño 38",dani.alonso@gmail.com,620920550,false,0,0
xaolfa,1234,Xavier,"Olivas Farías","C/ Cañada del Rosal 42",xavi.olivas@gmail.com,768844757,false,0,0
mivipa,1234,Milan,"Villegas Padilla","Pl/ España 13",mivipa@gmail.com,692799204,false,0,0
ivcaca,1234,Iván,"Castellano Carval Nava","Av/ Gran Vía 712",ivan.castellano@gmail.com,689764390,false,0,0
maanan,1234,Marco,"Antonio Angulo","C/ Valencia 320",marco.anangulo@gmail.com,777890987,false,0,0
teseal,1234,Teodoro,"Serra Alonso","C/ Mallorca 45",joales@gmail.com,776544432,false,0,0
inlase,1234,Iñaki,"Laguna Seca","C/ Navas 79",inlase@gmail.com,666543265,false,0,0
avnoga,1234,Avelino,"Noguera García","C/ Adidas 33",avnoga@gmail.com,660123456,false,0,0
vabero,1234,Vanesa,"Belda Rodríguez","C/ Nike 79",vanesa.rodriguez@gmail.com,678900987,false,0,0
analgo,1234,Andrea,"Almagro González","C/ Apple 13",andrea.algo@gmail.com,678443356,false,0,0
jupime,1234,Judith,"Picasso Messi","C/ Bóveda 79",jupime@gmail.com,635984321,false,0,0
larico,1234,Lara,"Rincón Colomer","C/ Neymar Jr. Dos Santos 11",lara.rico@gmail.com,789301800,false,0,0
arolco,1234,Arnau,"Olivella Colomer","C/ Castelldefels 33",arolco@gmail.com,654017462,false,0,0
dablro,1234,David,"Blasco Romanos","C/ Pelucón 69",dablro@gmail.com,678889976,false,0,0
anmefe,1234,Ana,"Menéndez Fernández","C/ Gemelo 12",anmefe@gmail.com,665091276,true,9780142000274,17-12-2021
admefe,1234,Adrián,"Menéndez Fernández","C/ Gemelo 12",admefe@gmail.com,666778887,true,9780449214268,17-12-2021
juanfr,1234,Juan,"Antonio Franco","Av/ Mario Bros 64",juanfr@gmail.com,665434454,false,0,0
